Date,Open,High,Low,Close,Adj Close,Volume
2016-09-27,31.772499,32.147499,31.637501,31.697500,28.205482,9823200
2016-09-28,31.830000,31.862499,31.330000,31.620001,28.136520,6843200
2016-09-29,31.472500,31.485001,30.684999,30.924999,27.518080,11084800
2016-09-30,31.075001,31.219999,30.440001,30.580000,27.211086,12255200
2016-10-03,30.615000,30.670000,30.059999,30.282499,26.946363,6773600
2016-10-04,30.285000,30.285000,29.525000,29.725000,26.450281,9205200
2016-10-05,29.767500,30.037500,29.602501,29.635000,26.370197,8268800
2016-10-06,29.530001,29.777500,29.379999,29.507500,26.256744,10979600
2016-10-07,29.972500,30.815001,29.917500,30.434999,27.082066,19343200
2016-10-10,30.465000,30.735001,30.312500,30.695000,27.313421,8225600
2016-10-11,30.537500,30.620001,30.195000,30.287500,26.950813,7655600
2016-10-12,30.334999,30.785000,30.302500,30.745001,27.357908,7682400
2016-10-13,30.732500,31.292500,30.629999,31.157499,27.724968,8133200
2016-10-14,31.087500,31.260000,30.972500,31.007500,27.591492,5538000
2016-10-17,31.087500,31.117500,30.905001,31.014999,27.598169,4531600
2016-10-18,31.252501,31.362499,30.917500,31.277500,27.831753,5262800
2016-10-19,31.225000,31.342501,31.032499,31.145000,27.713848,6226400
2016-10-20,31.145000,31.402500,30.977501,31.032499,27.613737,7426000
2016-10-21,30.882500,31.047501,30.722500,30.927500,27.520309,4504800
2016-10-24,31.052500,31.135000,30.872499,31.094999,27.669355,5948000
2016-10-25,31.035000,31.400000,30.975000,31.379999,27.922955,5546800
2016-10-26,31.392500,31.629999,31.215000,31.549999,28.074228,5264000
2016-10-27,31.462500,31.600000,31.082500,31.280001,27.833977,6072400
2016-10-28,31.332500,31.612499,31.227501,31.432501,27.969675,7975200
2016-10-31,31.762501,32.115002,31.442499,32.000000,28.474651,12201200
2016-11-01,32.047501,32.070000,31.362499,31.472500,28.005268,6615200
2016-11-02,30.825001,31.070000,30.547501,30.920000,27.513632,24144400
2016-11-03,30.924999,31.097500,30.732500,30.959999,27.549229,8894000
2016-11-04,31.107500,31.174999,30.787500,30.795000,27.402403,8741600
2016-11-07,30.950001,31.167500,30.700001,31.165001,27.731642,11381600
2016-11-08,31.177500,31.357500,31.025000,31.292500,27.845095,8492000
2016-11-09,30.292500,30.292500,29.045000,29.372499,26.136618,28179200
2016-11-10,29.197500,29.230000,28.087500,28.764999,25.596043,29856000
2016-11-11,28.639999,28.882500,28.192499,28.385000,25.257904,16962000
2016-11-14,28.227501,28.639999,27.622499,28.610001,25.458118,26612000
2016-11-15,28.575001,28.834999,28.437500,28.757500,25.589369,17999600
2016-11-16,28.820000,28.900000,28.295000,28.572500,25.424755,16990000
2016-11-17,28.477501,28.785000,28.472500,28.695000,25.533754,8694400
2016-11-18,28.912500,28.912500,28.365000,28.522499,25.380257,12270400
2016-11-21,28.610001,28.657499,28.422501,28.587500,25.438101,9200000
2016-11-22,28.457500,28.682501,28.397499,28.457500,25.516550,10324800
2016-11-23,28.225000,28.457500,28.182501,28.355000,25.424646,9386000
2016-11-25,28.480000,28.792500,28.472500,28.690001,25.725029,4609200
2016-11-28,28.812500,29.165001,28.750000,29.075001,26.070240,18561200
2016-11-29,29.075001,29.632500,29.045000,29.317499,26.287674,12683200
2016-11-30,28.969999,28.997499,28.540001,28.557501,25.606220,13353200
2016-12-01,28.379999,28.480000,28.157499,28.237499,25.319290,12088800
2016-12-02,28.424999,28.727501,28.402500,28.602501,25.646566,8462800
2016-12-05,28.577499,28.850000,28.295000,28.750000,25.778826,10162800
2016-12-06,28.705000,28.905001,28.617500,28.687500,25.722786,11771600
2016-12-07,28.754999,29.424999,28.700001,29.420000,26.379583,10788800
2016-12-08,29.195000,29.407499,29.084999,29.217501,26.198013,8990000
2016-12-09,29.247499,29.344999,28.934999,29.122499,26.112833,11916000
2016-12-12,29.022499,29.447500,28.965000,29.362499,26.328030,16726000
2016-12-13,29.377501,29.795000,29.370001,29.754999,26.679962,9606800
2016-12-14,29.922501,30.107500,29.000000,29.007500,26.009714,10513600
2016-12-15,28.995001,29.262501,28.712500,29.257500,26.233883,10830800
2016-12-16,29.309999,29.797501,29.280001,29.725000,26.653065,15695200
2016-12-19,29.875000,29.922501,29.577499,29.805000,26.724802,5144400
2016-12-20,29.809999,29.975000,29.690001,29.825001,26.742731,6166000
2016-12-21,29.772499,29.950001,29.627501,29.650000,26.585814,6073200
2016-12-22,29.660000,29.754999,29.540001,29.725000,26.653065,5002800
2016-12-23,29.722500,29.815001,29.635000,29.807501,26.727043,3570400
2016-12-27,29.770000,29.895000,29.642500,29.812500,26.731520,2621600
2016-12-28,29.830000,29.917500,29.617500,29.662500,26.597027,5213200
2016-12-29,29.807501,30.065001,29.629999,30.045000,26.939999,4048000
2016-12-30,30.052500,30.187500,29.775000,29.865000,26.778595,5696000
2017-01-03,29.885000,29.912500,29.450001,29.680000,26.612713,6101200
2017-01-04,29.807501,29.952499,29.645000,29.767500,26.691174,8541600
2017-01-05,29.945000,29.945000,29.437500,29.750000,26.675480,6155200
2017-01-06,29.602501,29.782499,29.502501,29.662500,26.597027,8810000
2017-01-09,29.780001,29.877501,29.525000,29.587500,26.529779,6061200
2017-01-10,29.532499,29.677500,29.332500,29.645000,26.581337,6372800
2017-01-11,29.559999,29.902500,29.559999,29.852501,26.767391,5600000
2017-01-12,29.897499,29.982500,29.715000,29.875000,26.787563,6534000
2017-01-13,29.825001,29.855000,29.469999,29.762501,26.686695,5775200
2017-01-17,29.850000,30.072500,29.795000,30.055000,26.948961,6962000
2017-01-18,30.055000,30.242500,29.959999,30.007500,26.906366,5786400
2017-01-19,29.842501,30.059999,29.712500,29.820000,26.738249,4725600
2017-01-20,29.870001,29.907499,29.587500,29.815001,26.733767,5106000
2017-01-23,29.882500,29.980000,29.665001,29.695000,26.626167,9114800
2017-01-24,29.684999,29.815001,29.592501,29.702499,26.632891,4850400
2017-01-25,29.559999,29.772499,29.527500,29.754999,26.679962,6880400
2017-01-26,29.674999,29.822500,29.477501,29.687500,26.619444,5508000
2017-01-27,29.990000,30.459999,29.832500,30.342501,27.206749,12540400
2017-01-30,30.417500,30.905001,30.385000,30.612499,27.448845,11280000
2017-01-31,30.610001,31.077499,30.540001,30.930000,27.733538,8781200
2017-02-01,30.680000,30.907499,30.522499,30.655001,27.486956,8219600
2017-02-02,30.740000,30.879999,30.530001,30.865000,27.675251,5004800
2017-02-03,30.975000,31.222500,30.887501,31.052500,27.843376,8227200
2017-02-06,31.100000,31.207500,30.882500,30.965000,27.764915,4192800
2017-02-07,31.017500,31.160000,30.934999,31.082500,27.870275,6258800
2017-02-08,31.059999,31.605000,31.059999,31.575001,28.311876,8594400
2017-02-09,31.575001,31.575001,31.045000,31.162500,27.942007,6426000
2017-02-10,31.125000,31.387501,31.062500,31.367500,28.125820,4821200
2017-02-13,31.375000,31.530001,31.285000,31.500000,28.244629,3542800
2017-02-14,31.254999,31.522499,31.129999,31.500000,28.244629,6450400
2017-02-15,31.262501,31.487499,31.139999,31.322500,28.085468,7062000
2017-02-16,31.375000,31.552500,31.309999,31.547501,28.287218,4990000
2017-02-17,31.672501,31.742500,31.490000,31.715000,28.437408,9351200
2017-02-21,31.605000,32.122501,31.500000,32.064999,28.751238,6306800
2017-02-22,31.995001,32.169998,31.860001,32.110001,28.791588,8544400
2017-02-23,32.187500,32.412498,32.049999,32.292500,28.955227,7606400
2017-02-24,32.212502,32.740002,32.125000,32.740002,29.581600,10271600
2017-02-27,32.767502,32.767502,32.294998,32.467499,29.335388,7332800
2017-02-28,32.490002,32.869999,32.387501,32.750000,29.590630,8994400
2017-03-01,32.389999,32.564999,32.152500,32.352501,29.231482,9072000
2017-03-02,32.352501,32.910000,32.250000,32.735001,29.577082,6120400
2017-03-03,32.674999,32.750000,32.452499,32.700001,29.545462,5286000
2017-03-06,32.625000,32.747501,32.439999,32.660000,29.509317,8208400
2017-03-07,32.592499,32.779999,32.560001,32.662498,29.511580,7964400
2017-03-08,32.380001,32.529999,32.220001,32.360001,29.238262,6328000
2017-03-09,32.415001,32.544998,32.177502,32.187500,29.082401,5044400
2017-03-10,32.450001,32.542500,32.252499,32.514999,29.378305,5922800
2017-03-13,32.522499,32.667500,32.362499,32.615002,29.468662,5837200
2017-03-14,32.582500,32.742500,32.507500,32.642502,29.493507,5369600
2017-03-15,32.709999,33.157501,32.592499,32.974998,29.793928,8121200
2017-03-16,32.902500,32.942501,32.395000,32.474998,29.342163,10442800
2017-03-17,32.529999,32.945000,32.522499,32.557499,29.416702,18648400
2017-03-20,32.680000,32.794998,32.384998,32.472500,29.339903,7566800
2017-03-21,32.555000,33.084999,32.397499,32.962502,29.782637,9536400
2017-03-22,33.002499,33.299999,32.945000,33.102501,29.909132,5535200
2017-03-23,33.122501,33.279999,32.942501,33.022499,29.836847,6200400
2017-03-24,32.992500,33.320000,32.930000,33.200001,29.997221,5728000
2017-03-27,33.262501,33.275002,32.660000,32.775002,29.613226,8160000
2017-03-28,32.687500,32.889999,32.627499,32.814999,29.649363,5511200
2017-03-29,32.637501,32.757500,32.555000,32.637501,29.488987,4426800
2017-03-30,32.509998,32.645000,31.945000,32.032501,28.942356,13592400
2017-03-31,32.014999,32.320000,31.955000,32.092499,28.996563,9346000
2017-04-03,32.125000,32.192501,31.772499,32.180000,29.075624,6970000
2017-04-04,32.232498,32.480000,32.102501,32.384998,29.260843,5436400
2017-04-05,32.352501,32.709999,32.250000,32.660000,29.509317,7146400
2017-04-06,32.514999,32.612499,32.349998,32.439999,29.310539,6118000
2017-04-07,32.507500,32.587502,32.192501,32.232498,29.123055,7067200
2017-04-10,32.232498,32.410000,32.142502,32.357498,29.235996,4207600
2017-04-11,32.282501,32.392502,32.077499,32.330002,29.211151,4214400
2017-04-12,32.152500,32.634998,32.125000,32.627499,29.479954,5874800
2017-04-13,32.522499,32.875000,32.502499,32.692501,29.538683,7746400
2017-04-17,32.667500,32.817501,32.617500,32.727501,29.570303,4508400
2017-04-18,32.724998,33.017502,32.612499,32.985001,29.802967,7822400
2017-04-19,32.982498,32.997501,32.715000,32.875000,29.703579,8320000
2017-04-20,32.875000,32.875000,32.305000,32.717499,29.561268,8054800
2017-04-21,32.814999,33.582500,32.814999,33.255001,30.046921,10480800
2017-04-24,33.154999,33.277500,32.857498,33.187500,29.985929,9744400
2017-04-25,33.152500,33.250000,32.965000,33.230000,30.024334,5167200
2017-04-26,33.250000,33.457500,33.162498,33.207500,30.003998,5967200
2017-04-27,33.165001,33.549999,33.157501,33.380001,30.159861,5624000
2017-04-28,33.337502,33.529999,33.267502,33.389999,30.168901,6652800
2017-05-01,33.535000,33.580002,33.195000,33.259998,30.051435,7204000
2017-05-02,33.310001,33.509998,33.267502,33.505001,30.272802,6858400
2017-05-03,33.465000,33.562500,33.292500,33.340000,30.123718,6574400
2017-05-04,33.277500,33.625000,33.275002,33.584999,30.345087,7013200
2017-05-05,33.695000,33.802502,33.557499,33.582500,30.342823,7312400
2017-05-08,33.625000,33.790001,33.542500,33.737499,30.482874,5804800
2017-05-09,33.610001,33.732498,33.372501,33.442501,30.216328,6190000
2017-05-10,33.455002,33.615002,33.355000,33.542500,30.306681,7498800
2017-05-11,33.520000,33.665001,33.397499,33.660000,30.412848,3581200
2017-05-12,33.682499,33.957500,33.665001,33.887501,30.618401,6115200
2017-05-15,33.810001,34.160000,33.762501,34.032501,30.749413,7712400
2017-05-16,34.032501,34.202499,33.947498,33.974998,30.697460,5438000
2017-05-17,33.974998,34.292500,33.974998,34.112499,30.821697,7484800
2017-05-18,34.157501,34.432499,33.930000,34.235001,30.932383,8878000
2017-05-19,34.257500,34.400002,33.900002,34.322498,31.011436,6914800
2017-05-22,34.340000,34.645000,34.250000,34.587502,31.250879,8549600
2017-05-23,34.630001,35.014999,34.595001,34.740002,31.388660,7788800
2017-05-24,34.794998,35.107498,34.755001,35.037498,31.657459,6207200
2017-05-25,34.932499,35.217499,34.810001,35.174999,32.006187,4765200
2017-05-26,35.197498,35.264999,35.092499,35.177502,32.008457,4430000
2017-05-30,35.132500,35.262501,35.060001,35.162498,31.994812,11000400
2017-05-31,35.180000,35.457500,35.180000,35.360001,32.174526,13267600
2017-06-01,35.337502,35.474998,35.180000,35.474998,32.279152,6446400
2017-06-02,35.692501,35.732498,35.432499,35.677502,32.463417,7339600
2017-06-05,35.599998,35.660000,35.447498,35.462502,32.267788,4325600
2017-06-06,35.627499,35.660000,35.430000,35.480000,32.283710,8223600
2017-06-07,35.482498,35.744999,35.360001,35.645000,32.433846,5715200
2017-06-08,35.645000,35.645000,35.157501,35.362499,32.176800,6776400
2017-06-09,35.275002,35.435001,34.987499,35.060001,31.901545,7172800
2017-06-12,35.060001,35.215000,34.537498,34.855000,31.715015,8946400
2017-06-13,34.855000,35.087502,34.740002,34.987499,31.835579,6944400
2017-06-14,35.287498,35.547501,35.150002,35.287498,32.108555,5689200
2017-06-15,35.302502,35.527500,35.165001,35.467499,32.272346,11065600
2017-06-16,35.547501,35.792500,35.480000,35.709999,32.492992,10408800
2017-06-19,35.762501,35.797501,35.532501,35.597500,32.390625,9268400
2017-06-20,35.610001,35.707500,35.480000,35.490002,32.292812,8612800
2017-06-21,35.529999,35.590000,35.105000,35.264999,32.088081,6520800
2017-06-22,35.222500,35.552502,35.169998,35.397499,32.208641,7685600
2017-06-23,35.397499,36.082500,35.342499,35.785000,32.561226,11007600
2017-06-26,35.847500,36.217499,35.779999,36.057499,32.809185,7911200
2017-06-27,35.892502,36.087502,35.505001,35.567501,32.363323,9662800
2017-06-28,35.730000,35.807499,35.187500,35.255001,32.078979,8363600
2017-06-29,35.047501,35.095001,34.740002,34.992500,31.840136,11584000
2017-06-30,35.057499,35.404999,35.017502,35.032501,31.876520,8531600
2017-07-03,35.212502,35.450001,34.904999,34.904999,31.760511,4121200
2017-07-05,34.895000,34.947498,34.562500,34.705002,31.578533,7705600
2017-07-06,34.634998,34.952499,34.500000,34.892502,31.749136,6964400
2017-07-07,34.892502,35.290001,34.845001,35.119999,31.956141,5514000
2017-07-10,35.157501,35.452499,35.067501,35.257500,32.081253,6750400
2017-07-11,35.380001,35.380001,34.882500,35.187500,32.017563,7593600
2017-07-12,35.465000,35.560001,35.165001,35.195000,32.024384,6771600
2017-07-13,35.305000,35.332500,35.047501,35.145000,31.978886,5557200
2017-07-14,35.412498,35.532501,35.330002,35.415001,32.224567,5052800
2017-07-17,35.352501,35.432499,35.187500,35.242500,32.067608,11244400
2017-07-18,35.317501,35.529999,35.247501,35.372501,32.185894,5471600
2017-07-19,35.485001,35.514999,35.332500,35.450001,32.256424,3773600
2017-07-20,35.580002,35.967499,35.500000,35.869999,32.638577,6280000
2017-07-21,35.790001,36.107498,35.642502,36.092499,32.841030,5413600
2017-07-24,36.102501,36.102501,35.779999,35.787498,32.563511,8410400
2017-07-25,35.842499,35.862499,35.529999,35.777500,32.554413,5401200
2017-07-26,35.654999,36.395000,35.572498,36.372501,33.095810,7041600
2017-07-27,36.237499,36.337502,35.990002,36.162498,32.904728,5680000
2017-07-28,36.150002,36.439999,36.112499,36.279999,33.011642,4625200
2017-07-31,36.332500,36.720001,36.314999,36.522499,33.232296,6780400
2017-08-01,36.470001,36.805000,36.459999,36.642502,33.341488,6042000
2017-08-02,36.540001,36.744999,36.345001,36.685001,33.380165,6688000
2017-08-03,36.637501,36.959999,36.584999,36.884998,33.562130,5674400
2017-08-04,36.737499,36.832500,36.520000,36.687500,33.382427,5915600
2017-08-07,36.707500,36.872501,36.622501,36.772499,33.459770,4819200
2017-08-08,36.750000,36.895000,36.674999,36.837502,33.518921,4750800
2017-08-09,36.970001,37.047501,36.737499,36.810001,33.493896,11042000
2017-08-10,36.717499,37.075001,36.705002,36.930000,33.603085,5367600
2017-08-11,36.910000,37.012501,36.662498,36.794998,33.480240,5086000
2017-08-14,36.902500,37.092499,36.845001,37.014999,33.680428,3908000
2017-08-15,36.872501,37.334999,36.872501,37.262501,33.905640,4777200
2017-08-16,37.247501,37.544998,37.195000,37.494999,34.117188,5415200
2017-08-17,37.357498,37.580002,37.084999,37.152500,33.805538,5450800
2017-08-18,37.125000,37.650002,37.012501,37.482498,34.105804,5754800
2017-08-21,37.500000,37.709999,37.419998,37.612499,34.224098,3898000
2017-08-22,37.642502,37.797501,37.505001,37.709999,34.312817,5402400
2017-08-23,37.407501,37.587502,37.187500,37.410000,34.263134,5781200
2017-08-24,37.500000,37.500000,37.235001,37.327499,34.187561,5164400
2017-08-25,37.415001,37.612499,37.250000,37.525002,34.368454,5036400
2017-08-28,37.575001,37.724998,37.509998,37.720001,34.547058,3499600
2017-08-29,37.757500,37.820000,37.535000,37.680000,34.510414,5597200
2017-08-30,37.605000,37.709999,37.542500,37.654999,34.487518,4246000
2017-08-31,37.750000,37.755001,37.552502,37.627499,34.462330,6826000
2017-09-01,37.750000,37.825001,37.415001,37.540001,34.382202,4287200
2017-09-05,37.544998,37.612499,37.325001,37.564999,34.405090,4299200
2017-09-06,37.650002,37.677502,37.062500,37.062500,33.944859,9138400
2017-09-07,37.112499,37.724998,37.110001,37.372501,34.228786,7742400
2017-09-08,37.302502,37.369999,36.764999,37.064999,33.947147,11796800
2017-09-11,37.064999,37.900002,37.002499,37.849998,34.666103,9118000
2017-09-12,37.770000,37.837502,36.982498,37.282501,34.146351,7717200
2017-09-13,37.262501,37.297501,37.012501,37.044998,33.928825,5824800
2017-09-14,37.000000,37.455002,36.912498,37.387501,34.242523,4588000
2017-09-15,37.527500,37.595001,37.299999,37.522499,34.366161,9065600
2017-09-18,37.500000,37.500000,36.845001,37.075001,33.956310,6562000
2017-09-19,37.115002,37.232498,36.930000,36.980000,33.869297,7026800
2017-09-20,37.102501,37.152500,36.474998,36.685001,33.599125,5489600
2017-09-21,36.685001,36.957500,36.617500,36.695000,33.608273,5647600
2017-09-22,36.759998,36.814999,36.549999,36.590000,33.512108,4904800
2017-09-25,36.552502,36.827499,36.457500,36.705002,33.617435,6024800
2017-09-26,36.727501,37.060001,36.727501,36.924999,33.818920,5562000
2017-09-27,36.712502,36.849998,36.427502,36.562500,33.486919,6888800
2017-09-28,36.372501,36.845001,36.174999,36.747501,33.656361,5395600
2017-09-29,36.737499,36.810001,36.582500,36.637501,33.555611,5267200
2017-10-02,36.842499,36.919998,36.587502,36.685001,33.599125,4581200
2017-10-03,36.592499,36.742500,36.404999,36.722500,33.633457,4008400
2017-10-04,36.750000,37.152500,36.650002,37.142502,34.018139,4390400
2017-10-05,37.134998,37.142502,36.764999,36.939999,33.832668,6817600
2017-10-06,36.799999,36.917500,36.567501,36.867500,33.766262,5110800
2017-10-09,36.990002,37.097500,36.922501,36.974998,33.864719,4396400
2017-10-10,36.974998,37.285000,36.860001,37.257500,34.123459,3512000
2017-10-11,37.157501,37.687500,37.157501,37.467499,34.315792,5319600
2017-10-12,37.527500,37.735001,37.349998,37.674999,34.505833,5221600
2017-10-13,37.847500,38.067501,37.610001,37.637501,34.471489,4461200
2017-10-16,37.810001,37.950001,37.474998,37.880001,34.693600,5396400
2017-10-17,37.875000,38.215000,37.757500,38.167500,34.956909,5164400
2017-10-18,38.057499,38.195000,37.917500,38.134998,34.927143,4298800
2017-10-19,38.167500,38.487499,38.049999,38.467499,35.231670,5249600
2017-10-20,38.435001,38.560001,38.244999,38.540001,35.298077,5750800
2017-10-23,38.494999,38.674999,38.332500,38.595001,35.348450,4873200
2017-10-24,38.529999,38.599998,38.297501,38.555000,35.311813,5718400
2017-10-25,38.485001,38.547501,37.840000,38.465000,35.229385,7509200
2017-10-26,38.700001,39.000000,38.340000,38.347500,35.121773,5894000
2017-10-27,38.347500,39.200001,38.345001,38.959999,35.682747,5807200
2017-10-30,38.827499,39.047501,38.722500,38.840000,35.572834,5413600
2017-10-31,38.772499,38.889999,38.577499,38.767502,35.506439,5310800
2017-11-01,38.917500,38.930000,38.272499,38.345001,35.119480,5747600
2017-11-02,38.372501,38.687500,37.092499,37.465000,34.313507,15917200
2017-11-03,37.435001,38.287498,37.375000,38.162498,34.952316,12337600
2017-11-06,38.224998,38.282501,37.912498,37.965000,34.771450,5631600
2017-11-07,38.082500,38.955002,37.980000,38.872501,35.602600,7872000
2017-11-08,38.747501,38.935001,38.477501,38.730000,35.472095,7970800
2017-11-09,38.584999,38.902500,38.525002,38.812500,35.547649,4779600
2017-11-10,38.645000,38.855000,38.462502,38.790001,35.527046,5143200
2017-11-13,38.834999,39.250000,38.709999,39.195000,35.897972,4000000
2017-11-14,39.127499,39.637501,39.062500,39.599998,36.268906,6055200
2017-11-15,39.712502,39.820000,39.257500,39.340000,36.030773,5320000
2017-11-16,39.349998,39.427502,39.087502,39.322498,36.014751,5458800
2017-11-17,39.250000,39.322498,38.972500,39.009998,35.728535,4312000
2017-11-20,39.052502,39.167500,38.827499,38.980000,35.701057,5787600
2017-11-21,39.122501,39.222500,38.939999,39.052502,35.767464,5325200
2017-11-22,38.807499,38.987499,38.639999,38.794998,35.756638,7773600
2017-11-24,38.900002,39.099998,38.869999,39.007500,35.952496,2544400
2017-11-27,39.062500,39.389999,38.977501,39.250000,36.175995,6070800
2017-11-28,39.375000,39.599998,39.267502,39.447498,36.358028,4949200
2017-11-29,39.325001,39.572498,39.125000,39.442501,36.353432,8354400
2017-11-30,39.522499,39.720001,39.342499,39.509998,36.415642,13614800
2017-12-01,39.597500,39.797501,39.107498,39.367500,36.284294,5712400
2017-12-04,39.412498,39.490002,38.880001,38.992500,35.938667,5603600
2017-12-05,39.107498,39.207500,38.612499,38.910000,35.862625,6810000
2017-12-06,39.130001,39.592499,38.947498,39.445000,36.355721,7935600
2017-12-07,39.432499,39.544998,39.252499,39.544998,36.447887,5808400
2017-12-08,39.619999,39.757500,39.347500,39.757500,36.643753,5248000
2017-12-11,39.747501,39.837502,39.360001,39.812500,36.694447,6435600
2017-12-12,39.709999,39.849998,39.205002,39.267502,36.192135,7953600
2017-12-13,39.407501,39.509998,38.950001,39.117500,36.053875,14412000
2017-12-14,39.182499,39.810001,38.892502,39.494999,36.401814,8908000
2017-12-15,39.669998,39.759998,39.307499,39.607498,36.505501,13972000
2017-12-18,39.654999,39.792500,39.027500,39.087502,36.026234,7763200
2017-12-19,39.125000,39.247501,38.509998,38.525002,35.507778,6260000
2017-12-20,38.525002,38.834999,38.372501,38.410000,35.401783,8838800
2017-12-21,38.457500,38.817501,38.169998,38.619999,35.595341,7148800
2017-12-22,38.727501,38.842499,38.575001,38.634998,35.609165,4315200
2017-12-26,38.674999,38.837502,38.497501,38.500000,35.484734,2894000
2017-12-27,38.657501,38.837502,38.529999,38.822498,35.781982,4305200
2017-12-28,38.799999,39.105000,38.787498,39.087502,36.026234,3426800
2017-12-29,39.212502,39.320000,39.002499,39.047501,35.989353,4746400
2018-01-02,39.107498,39.167500,38.605000,38.772499,35.735897,4766400
2018-01-03,38.522499,38.957500,37.945000,37.950001,34.977821,11008000
